Ln,bw,h,fc,Ast,fyt,Ah,fyh,Av,fyv,Avd,fyd, Angle,Vn
1219,152,610,38,1483,321,0,0,1631,386,0,0,0,396
1219,152,610,31,1483,321,0,0,1631,386,0,0,0,372
1219,152,610,36,1483,321,0,0,2928,307,0,0,0,405
1016,152,787,35,1714,313,0,0,2548,285,0,0,0,641
1016,152,787,45,1714,313,0,0,3892,314,0,0,0,660
1016,152,787,45,1714,313,0,0,3892,314,0,0,0,736
1016,152,991,43,1477,316,1058,317,3892,314,0,0,0,1041
1016,152,787,37,1714,313,0,0,1359,386,0,0,0,651
1014,152,787,38,1715,313,0,0,3745,321,0,0,0,774
1016,152,787,34,1518,293,0,0,565,321,1521,294,32.1,674
1016,152,787,52,1470,276,0,0,565,321,1521,312,32.7,756
510,250,380,39,603,517,0,0,1272,524,0,0,0,478
510,250,380,31,603,517,531,469,1272,524,0,0,0,506
1050,250,525,44,633,506,507,506,2280,506,1548,438,20.4,1117
1050,250,525,44,633,506,507,506,2280,506,1548,438,22.1,1218
500,250,500,35,213,484,284,468,1935,468,2040,486,26,1444
1000,300,500,51,387,471,284,502,3870,502,2580,466,16,1073
1000,350,500,52,2644,449,516,468,5418,502,0,0,0,1098
1000,140,800,36,452,520,0,0,603,514,0,0,0,345
1000,300,500,48,387,494,516,494,1548,891,2580,725,20,1533
1000,300,500,75,387,494,516,494,1548,891,2580,725,20,1637
1000,300,500,76,387,494,516,494,2322,891,2580,725,20,1639
600,200,300,70,113,418,170,418,1357,418,568,479,17,411
600,200,300,70,113,418,170,418,679,418,568,479,17,387
1050,250,525,45,633,506,507,506,2280,506,1466,477,20.4,1117
1050,250,525,45,633,506,507,506,1773,506,1466,477,20.4,916
1050,250,525,45,633,506,507,506,1267,506,1466,477,20.4,873
1050,250,525,45,633,506,507,506,760,506,2027,481,20.4,863
800,300,450,42,398,358,0,0,560,953,774,523,21,480
800,300,450,46,796,358,0,0,560,953,1161,523,21,661
800,300,450,27,796,358,0,0,1120,953,1161,523,21,611
800,300,450,51,861,387,0,0,1792,953,1161,523,21,743
800,300,450,52,861,387,0,0,560,953,1161,523,21,701
800,300,450,45,796,358,0,0,560,953,1148,387,21,575
800,300,450,46,796,358,0,0,560,953,1148,724,15.5,835
500,130,500,33,226,484,113,281,704,296,0,0,0,212
500,130,300,33,226,484,57,281,704,296,0,0,0,124
500,130,500,29,85,281,57,281,226,281,314,504,38.7,283
500,130,300,26,85,281,57,281,226,281,314,504,21.8,170
600,150,400,49,290,567,57,576,756,576,0,0,0,224
600,150,400,45,290,567,57,576,756,576,0,0,0,237
600,150,400,54,57,567,57,567,283,567,314,567,26.6,230
600,150,400,54,57,567,57,567,226,567,314,567,26.6,220
600,150,400,47,57,567,57,567,226,567,314,576,26.6,241
600,150,400,40,57,567,57,567,283,567,314,567,26.6,201
600,150,400,41,57,567,57,567,283,567,314,567,26.6,241
600,150,400,53,57,567,57,567,283,567,314,567,26.6,238
600,150,400,40,57,567,57,567,226,567,314,576,26.6,239
700,120,600,41,339,525,201,346,905,346,0,0,0,344
700,120,500,45,270,524,201,346,905,346,0,0,0,260
700,120,400,39,218,525,101,346,905,346,0,0,0,159
700,120,350,40,205,521,101,346,905,346,0,0,0,140
700,120,600,38,339,525,201,346,804,346,0,0,0,327
700,120,500,38,270,524,201,346,905,346,0,0,0,227
700,120,400,38,269,524,101,346,905,346,0,0,0,165
700,120,350,38,205,521,101,346,905,346,0,0,0,123
700,120,600,38,101,517,201,346,402,346,302,517,40.6,346
700,120,600,38,330,525,201,346,1352,346,0,0,0,317
600,200,600,41,57,450,170,450,283,450,516,450,36,470
500,120,450,31,452,533,201,437,402,437,0,0,0,260
1000,300,880,38,142,431,284,431,568,431,1136,457,30.1,689
1000,300,880,42,142,431,284,431,568,431,1136,457,30.1,774
1000,300,880,43,142,431,284,431,568,431,1136,457,30.1,737
1000,300,880,45,142,431,284,431,568,431,1136,457,30.1,999
908,300,590,29,1140,508,628,564,1414,564,0,0,0,878
908,300,590,29,1162,537,628,564,1414,564,0,0,0,826
908,300,590,29,1140,508,628,564,1414,564,0,0,0,841
908,300,590,29,1140,508,628,564,1414,564,0,0,0,889
1180,300,590,30,1161,709,428,549,2925,296,0,0,0,670
600,200,300,42,113,418,170,418,1472,418,568,479,17,343
600,200,300,85,113,418,170,418,1472,418,568,479,17,419
720,280,480,31,258,442,258,442,1806,862,1135,480,20.9,981
720,280,480,46,258,427,258,427,1806,862,2271,456,20.9,1584
720,280,480,48,258,427,258,427,1806,828,2580,460,18.5,1682
864,254,457,41,142,420,284,420,1704,420,2322,434,18,819
864,254,457,50,142,420,284,420,1704,420,1136,883,18,921
864,254,457,43,142,420,284,420,1704,420,1136,883,18,907
864,254,457,43,142,420,284,420,1704,420,1704,883,18,1220
900,300,500,44,213,479,284,479,710,479,796,543,20,512
900,300,500,44,852,479,284,479,710,479,284,543,25,572
686,305,457,52,213,614,284,614,1916,614,1703,572,22.7,1130
686,305,457,57,213,614,284,614,1916,614,1419,745,22.7,1143.136
686,305,457,52,213,614,284,614,1916,614,1135,800,22.7,1174
1000,250,500,32,142,513,142,513,710,513,1964,468,16.7,676
1000,170,500,40,628,520,0,0,1005,520,0,0,0,303
1000,170,500,40,628,520,0,0,1005,520,0,0,0,296
864,254,457,44,142,420,284,420,1704,420,2322,434,18,1068
864,254,457,39,142,420,284,420,1704,420,1136,883,18,1014
900,200,450,40,616,469,905,478,1106,516,0,0,0,423
900,200,450,35,226,478,905,478,1106,516,616,469,18.7,640
900,200,450,34,226,478,905,478,1106,516,616,469,18.7,573
720,280,480,46,258,420,258,420,1806,828,2580,460,21.8,1199
900,300,600,27,387,484,516,484,2322,484,2040,494,21,917
900,300,600,27,387,484,516,484,774,484,2040,494,21,811
900,300,600,52,387,484,516,484,2322,483.5,2040,494,21,1093
900,300,600,52,387,484,516,484,774,484,2040,494,21,924
800,240,520,73,57,355,0,0,565,355,1206,552,33,728
800,240,520,73,57,355,0,0,565,355,1206,552,33,742
800,240,520,56,57,355,0,0,565,355,1206,552,33,724
800,240,520,56,57,355,0,0,565,355,1206,840,33,961
